id,budget_id,account_id,month,amount
f39ee73e4c9342448941341da32585bd,c561881d07cd43c5b22dc046957b3edb,surveillance monitoring,08,3188.1
397fa22d70564624b89ce4c389cb6f76,c561881d07cd43c5b22dc046957b3edb,surveillance monitoring,09,4425.09
2b1610a7f98149ed84d7d8cb012abd67,c561881d07cd43c5b22dc046957b3edb,surveillance monitoring,10,1116.17
0e12a025b8b54ad7bfb7ed5e11b820df,c561881d07cd43c5b22dc046957b3edb,surveillance monitoring,11,4695.98
26a2ba879fe141c28cdf56536202eb52,c561881d07cd43c5b22dc046957b3edb,surveillance monitoring,12,3956.53
315045d176fe4afda4ab3e86ee49f367,c561881d07cd43c5b22dc046957b3edb,tenant acquisition costs,01,1329.07
0313f3d9e99b4ce2a564fc004dc47474,c561881d07cd43c5b22dc046957b3edb,tenant acquisition costs,02,4347.99
bcfd8dcb988047019cb4269f8e53e15b,c561881d07cd43c5b22dc046957b3edb,tenant acquisition costs,03,1061.98
c9ce9d214bb048d391b4a3b5e62ddb86,c561881d07cd43c5b22dc046957b3edb,tenant acquisition costs,04,535.61
d0898380f9d04689ae010e0765d06509,c561881d07cd43c5b22dc046957b3edb,tenant acquisition costs,05,1561.6
1f505e6aa3d64fcd8d08c1bec71ab952,c561881d07cd43c5b22dc046957b3edb,tenant acquisition costs,06,4693.42
8fde3f9b0d2d42c9ad4960ed041bb83d,c561881d07cd43c5b22dc046957b3edb,tenant acquisition costs,07,3413.82
ee345f42e39249aaa2614784e78fe100,c561881d07cd43c5b22dc046957b3edb,tenant acquisition costs,08,1827.03
017d684d5027412b9ebe4b879de88f44,c561881d07cd43c5b22dc046957b3edb,tenant acquisition costs,09,4069.08
711affccb0d04949852566bd6fafb284,c561881d07cd43c5b22dc046957b3edb,tenant acquisition costs,10,1663.79
63c7d6d3e91340a4b0e7abda669a64d9,c561881d07cd43c5b22dc046957b3edb,tenant acquisition costs,11,1882.86
8019952bb5bf4ca6a6c01c5024e0b0e8,c561881d07cd43c5b22dc046957b3edb,tenant acquisition costs,12,4553.45
1180ba8585664d3c8653a2e4bd9f598f,39bb982b4ef6458dbb7ee72f2246afc4,architectural fees,01,2935.33
29cc6545721d43c7bcd7ba4408be27d8,39bb982b4ef6458dbb7ee72f2246afc4,architectural fees,02,3581.3
876efe3875df4f229b33500509f2fa3d,39bb982b4ef6458dbb7ee72f2246afc4,architectural fees,03,1965.56
7bfd35f1282a40e390c2e6f628820c98,39bb982b4ef6458dbb7ee72f2246afc4,architectural fees,04,3187.79
9328046d96a54128b2f2a25e6ca286f2,39bb982b4ef6458dbb7ee72f2246afc4,architectural fees,05,3203.52
09fba9bd8ab34e6f97ecd5cf6c7780b2,39bb982b4ef6458dbb7ee72f2246afc4,architectural fees,06,1968.16
38d2f81b7429444c92ede6f2ae7fc316,39bb982b4ef6458dbb7ee72f2246afc4,architectural fees,07,933.75
65f3848d2270450eb8e5e1f2caf48370,39bb982b4ef6458dbb7ee72f2246afc4,architectural fees,08,4208.4
ebca82a4aef04f3aa57fe4197ad6d356,39bb982b4ef6458dbb7ee72f2246afc4,architectural fees,09,1542.92
17e9c75b35ac464398e7f313771cc901,39bb982b4ef6458dbb7ee72f2246afc4,architectural fees,10,1513.51
dcbd3d7f689f4180b7ffb23846ec6d4a,39bb982b4ef6458dbb7ee72f2246afc4,architectural fees,11,527.48
758a655a3553415fb894d8aad19fa742,39bb982b4ef6458dbb7ee72f2246afc4,architectural fees,12,4236.97
dc2d014cb2a64061bb4d204f182c9532,39bb982b4ef6458dbb7ee72f2246afc4,consulting services,01,4862.52
be60a2f7ef5a4a799b3c1a2d9a2f978b,39bb982b4ef6458dbb7ee72f2246afc4,consulting services,02,1793.61
40dc0e15fa494b2994d12b07a57b7e35,39bb982b4ef6458dbb7ee72f2246afc4,consulting services,03,3778.94
13081ce499604341a0ba1af9a30e2b64,39bb982b4ef6458dbb7ee72f2246afc4,consulting services,04,1481.73
e5e45968cf804bcaaa70064368f02d03,39bb982b4ef6458dbb7ee72f2246afc4,consulting services,05,1248.01
7b2f286df7fe46a39c19a183f3ca37b4,39bb982b4ef6458dbb7ee72f2246afc4,consulting services,06,4230.05
d3cbd50657444b2fbd9402a4b0adc06e,39bb982b4ef6458dbb7ee72f2246afc4,consulting services,07,4547.62
6ab69e6d121a43a0b6c64b764f0dbb0b,39bb982b4ef6458dbb7ee72f2246afc4,consulting services,08,753.6
95461cad7a6e4cb0a79aa1b85a753fb3,39bb982b4ef6458dbb7ee72f2246afc4,consulting services,09,3834.6
2bb19b757579446ebf6451b3eb116b90,39bb982b4ef6458dbb7ee72f2246afc4,consulting services,10,2274.74
c5ec77be53874aacb429aa64e4d1ab19,39bb982b4ef6458dbb7ee72f2246afc4,consulting services,11,3462.85
b31e8d6357654cd8a04a7f3da8dd8588,39bb982b4ef6458dbb7ee72f2246afc4,consulting services,12,4759.27
b99edbe6a0da4d0fba395c377103f262,39bb982b4ef6458dbb7ee72f2246afc4,grounds maintenance,01,4687.33
89024b2f9aa047c59858018f7ab9b7f6,39bb982b4ef6458dbb7ee72f2246afc4,grounds maintenance,02,805.95
c69801d0c05b485a9ecda3d895227596,39bb982b4ef6458dbb7ee72f2246afc4,grounds maintenance,03,3727.09
a8acdd1737884d6ba71729e917d6c5ab,39bb982b4ef6458dbb7ee72f2246afc4,grounds maintenance,04,2625.36
0ec8d38a7ef54cc4affc8da844a927d7,39bb982b4ef6458dbb7ee72f2246afc4,grounds maintenance,05,4654.11
0a08f20ef70f491cb3475abaa7c7fd9c,39bb982b4ef6458dbb7ee72f2246afc4,grounds maintenance,06,3380.42
859e4b48e85c4222925dc6c7f74c37a3,39bb982b4ef6458dbb7ee72f2246afc4,grounds maintenance,07,3349.88
2c8749b4f56c41b2b07a20be7c56df0b,39bb982b4ef6458dbb7ee72f2246afc4,grounds maintenance,08,2584.91
e6563aac607d43a8bceb72e25d5ff83f,39bb982b4ef6458dbb7ee72f2246afc4,grounds maintenance,09,1206.74
ee25bae3fd644b208fa4e6fd70ef78d1,39bb982b4ef6458dbb7ee72f2246afc4,grounds maintenance,10,3975.8
88575e8243f5406e9d028ef91fbfdad8,39bb982b4ef6458dbb7ee72f2246afc4,grounds maintenance,11,2912.32
74348baac8f143979743a0c107bc552c,39bb982b4ef6458dbb7ee72f2246afc4,grounds maintenance,12,2955.1
8341e84f1dba4cf2bb9c2642698921f2,39bb982b4ef6458dbb7ee72f2246afc4,parking income,01,1608.71
3f3b09c55ddf45999898c12911775d75,39bb982b4ef6458dbb7ee72f2246afc4,parking income,02,2059.27
6016cc31670b4e6399d8e1c6aba65312,39bb982b4ef6458dbb7ee72f2246afc4,parking income,03,1944.43
71a294ce11da4f579882c2e0b9c26cb7,39bb982b4ef6458dbb7ee72f2246afc4,parking income,04,3537.98
0b65d0bd1f57410c9b47855310697d37,39bb982b4ef6458dbb7ee72f2246afc4,parking income,05,2993.65
42f60b042c30405e9f5103a9b0d2f93b,39bb982b4ef6458dbb7ee72f2246afc4,parking income,06,1269.36
93e9c1444922423f907c36c1f593e6fc,39bb982b4ef6458dbb7ee72f2246afc4,parking income,07,3130.05
a3b98a3099b74b1999a1d20c5ab15014,39bb982b4ef6458dbb7ee72f2246afc4,parking income,08,1873.73
8ad831e85fad4266a72c03a3b2436592,39bb982b4ef6458dbb7ee72f2246afc4,parking income,09,3565.71
6d1a72c496654a3bb0afcd0b22754604,39bb982b4ef6458dbb7ee72f2246afc4,parking income,10,2058.24
f35ea8ea279e4f948a8d75557db42425,39bb982b4ef6458dbb7ee72f2246afc4,parking income,11,3707.61
93828d26ae57445f93713e4fdaeeb85b,39bb982b4ef6458dbb7ee72f2246afc4,parking income,12,1906.83
4bc51cbb53514d9591b9a334c935dae8,39bb982b4ef6458dbb7ee72f2246afc4,notes payable,01,2327.36
08222f07a13b421ca359372397145dca,39bb982b4ef6458dbb7ee72f2246afc4,notes payable,02,4898.74
cc198fb569d34c2c9867b1b186916a4c,39bb982b4ef6458dbb7ee72f2246afc4,notes payable,03,1974.61
3b51299154c649f69c1870e29e015016,39bb982b4ef6458dbb7ee72f2246afc4,notes payable,04,2157.1
f2f7f64cacfc4b6fbed1ee1d197e80ba,39bb982b4ef6458dbb7ee72f2246afc4,notes payable,05,878.15
b258b038811f4383a9cf3a515bdd981e,39bb982b4ef6458dbb7ee72f2246afc4,notes payable,06,799.52
5dca31a8854c4f1a915225c0c560019f,39bb982b4ef6458dbb7ee72f2246afc4,notes payable,07,2011.95
db85b849525a410fae5c22d3287cf4aa,39bb982b4ef6458dbb7ee72f2246afc4,notes payable,08,735.01
8d4178da19fe48e3b3a61bbb3e789cc9,39bb982b4ef6458dbb7ee72f2246afc4,notes payable,09,4332.56
725c1fc2a16544d89dd22ea9bf51289f,39bb982b4ef6458dbb7ee72f2246afc4,notes payable,10,712.24
83866f19e81a40e7921fe3394833d0a2,39bb982b4ef6458dbb7ee72f2246afc4,notes payable,11,1888.31
f332927059964fa88a3b5c5186e71c10,39bb982b4ef6458dbb7ee72f2246afc4,notes payable,12,917.36
fe603b2eaa1d4cfca6e46edad156e195,39bb982b4ef6458dbb7ee72f2246afc4,capital gains/losses,01,2517.07
bf65cb65deb649678e72bb3db0d13c47,39bb982b4ef6458dbb7ee72f2246afc4,capital gains/losses,02,1882.65
15a46653bfd64cf29bc405d759f8ce58,39bb982b4ef6458dbb7ee72f2246afc4,capital gains/losses,03,2622.27
353081c7ca664134896a3c8ad755d396,39bb982b4ef6458dbb7ee72f2246afc4,capital gains/losses,04,3941.09
c21caf0830804e8a9d461375fd7050c7,39bb982b4ef6458dbb7ee72f2246afc4,capital gains/losses,05,3373.83
158d3ae384ce44128769e2fc3beb25d5,39bb982b4ef6458dbb7ee72f2246afc4,capital gains/losses,06,2104.8
3efa6bcc505741e3b34d4fc90526f3b2,39bb982b4ef6458dbb7ee72f2246afc4,capital gains/losses,07,1135.16
d08f40c82c9047ecbd9911b11bafd970,39bb982b4ef6458dbb7ee72f2246afc4,capital gains/losses,08,2472.62
b80a68cea9094ea48826e3d26025db31,39bb982b4ef6458dbb7ee72f2246afc4,capital gains/losses,09,2880.16
cd9611334f8e4aac9e764d2bc1819a62,39bb982b4ef6458dbb7ee72f2246afc4,capital gains/losses,10,3845.07
c8c26043eddc44369d3a611cb27fdb4f,39bb982b4ef6458dbb7ee72f2246afc4,capital gains/losses,11,3795.12
13d79f22714e4a978579514b328123bc,39bb982b4ef6458dbb7ee72f2246afc4,capital gains/losses,12,1004.61
d2bc7b6d52a449b3a9ac329e4da85001,39bb982b4ef6458dbb7ee72f2246afc4,"furniture, fixtures & equipment (ff&e)",01,4052.62
4e4f982150834ffea60ccca8440fbd63,39bb982b4ef6458dbb7ee72f2246afc4,"furniture, fixtures & equipment (ff&e)",02,2575.6
59160968e2194072b32a3e3346cd7c0d,39bb982b4ef6458dbb7ee72f2246afc4,"furniture, fixtures & equipment (ff&e)",03,2103.83
c43fe8eaf985484bae781bf3da61022b,39bb982b4ef6458dbb7ee72f2246afc4,"furniture, fixtures & equipment (ff&e)",04,1851.26
9f307767298845d1adf079df5a0aba6a,39bb982b4ef6458dbb7ee72f2246afc4,"furniture, fixtures & equipment (ff&e)",05,4126.0
98795528be7847a8ab3fc0f777e83a4a,39bb982b4ef6458dbb7ee72f2246afc4,"furniture, fixtures & equipment (ff&e)",06,3069.84
a330e6162569498ebcf9c9a3f921baec,39bb982b4ef6458dbb7ee72f2246afc4,"furniture, fixtures & equipment (ff&e)",07,1397.47
d19177f651b74abd8f361db6c1fce78e,39bb982b4ef6458dbb7ee72f2246afc4,"furniture, fixtures & equipment (ff&e)",08,1802.23
63dae58dae2f43b7933090e9738be317,39bb982b4ef6458dbb7ee72f2246afc4,"furniture, fixtures & equipment (ff&e)",09,4555.86
08342ccdfb4f49e69bd33ce94fd3878c,39bb982b4ef6458dbb7ee72f2246afc4,"furniture, fixtures & equipment (ff&e)",10,1414.29
ff71f4158ec9459abba867e06d4f2328,39bb982b4ef6458dbb7ee72f2246afc4,"furniture, fixtures & equipment (ff&e)",11,2000.17
4581ebcf60774ef6b07195a65f036c6a,39bb982b4ef6458dbb7ee72f2246afc4,"furniture, fixtures & equipment (ff&e)",12,2697.49
4992dd9d03394715bd89ff246c7ef5bd,39bb982b4ef6458dbb7ee72f2246afc4,entitlement costs,01,2904.42
2060f6a57d8243fab4e7cb9f3d949ec1,39bb982b4ef6458dbb7ee72f2246afc4,entitlement costs,02,1500.1
64634624863e4e5cac5a054ecb571e18,39bb982b4ef6458dbb7ee72f2246afc4,entitlement costs,03,1061.65
ef9520ad9ba64bc2bca9d66123f48417,39bb982b4ef6458dbb7ee72f2246afc4,entitlement costs,04,1479.98
7af8a1d23717435f9a62348f2c3e9310,39bb982b4ef6458dbb7ee72f2246afc4,entitlement costs,05,874.16
4986f600a01545839a52594ef9128394,39bb982b4ef6458dbb7ee72f2246afc4,entitlement costs,06,4043.82
323cbb7c3532465da53d12e091354316,39bb982b4ef6458dbb7ee72f2246afc4,entitlement costs,07,3597.71
96e5e722b45148a9ac7ba259222aab27,39bb982b4ef6458dbb7ee72f2246afc4,entitlement costs,08,1578.41
80205839a82d40bf8e044e6f5b53eca7,39bb982b4ef6458dbb7ee72f2246afc4,entitlement costs,09,3399.39
c889b9ee7e9c42c3af19d607716ef4f5,39bb982b4ef6458dbb7ee72f2246afc4,entitlement costs,10,4633.0
933f14db70804f0f92580a74aac2291f,39bb982b4ef6458dbb7ee72f2246afc4,entitlement costs,11,4911.81
5fcd0413e6c445aa93409d4694f82618,39bb982b4ef6458dbb7ee72f2246afc4,entitlement costs,12,2422.06
e10615c7b7584e50b6a6feb4a9689cff,39bb982b4ef6458dbb7ee72f2246afc4,cam & recovery income,01,668.46
f37ada82f32a4e8381f8ab90ebdc9a74,39bb982b4ef6458dbb7ee72f2246afc4,cam & recovery income,02,2634.95
01ed8a5f5be64dcfbfc065b6b53bd884,39bb982b4ef6458dbb7ee72f2246afc4,cam & recovery income,03,2907.27
c900bda936e04a5ea8855787b7a40feb,39bb982b4ef6458dbb7ee72f2246afc4,cam & recovery income,04,1287.87
71c5782aa5a04bf4aa6dd01dce221c44,39bb982b4ef6458dbb7ee72f2246afc4,cam & recovery income,05,4611.24
8ae881f6215c47d8bdaeff54a075b6fe,39bb982b4ef6458dbb7ee72f2246afc4,cam & recovery income,06,807.43
c7dc3701ea554ebfa53f700b47675d8a,39bb982b4ef6458dbb7ee72f2246afc4,cam & recovery income,07,4074.82
70b4cfd169f9450ca3015e29d83193a8,39bb982b4ef6458dbb7ee72f2246afc4,cam & recovery income,08,2659.64
3dfd16d0bcf6422dbab349e0bf4f6f79,39bb982b4ef6458dbb7ee72f2246afc4,cam & recovery income,09,2638.48
27767a5f6d2d41068372cccfb0af5320,39bb982b4ef6458dbb7ee72f2246afc4,cam & recovery income,10,543.39
7fc662488756413cb4d4f11b6bc96ac2,39bb982b4ef6458dbb7ee72f2246afc4,cam & recovery income,11,4222.44
b784e6389b7f48a9ba595d19b2d2e007,39bb982b4ef6458dbb7ee72f2246afc4,cam & recovery income,12,2456.58
ff73b5d9393e4c0e83bbbd6b00a3afbf,39bb982b4ef6458dbb7ee72f2246afc4,engineering fees,01,1921.86
3b22418b596a4d0bae6e24961c8c5f4c,39bb982b4ef6458dbb7ee72f2246afc4,engineering fees,02,781.68
4535af0d439744f78f3d43a9066ed5ee,39bb982b4ef6458dbb7ee72f2246afc4,engineering fees,03,1316.93
3082f91621f44999b5cf780842cea8f8,39bb982b4ef6458dbb7ee72f2246afc4,engineering fees,04,2503.27
fb6d93fa18e3473d9700bd52023ff5ae,39bb982b4ef6458dbb7ee72f2246afc4,engineering fees,05,1875.78
dc3a4072be064b388335b4a8f5bd8a83,39bb982b4ef6458dbb7ee72f2246afc4,engineering fees,06,1970.22
8b218a3da71842a084b412ee6bf12e22,39bb982b4ef6458dbb7ee72f2246afc4,engineering fees,07,3474.02
cc30808fa43a4f518c2f9d40a0358fd1,39bb982b4ef6458dbb7ee72f2246afc4,engineering fees,08,4669.62
f6434f824e09486ab7294ec341956086,39bb982b4ef6458dbb7ee72f2246afc4,engineering fees,09,3780.22
96f776d706b24f459724f1f6791abe5e,39bb982b4ef6458dbb7ee72f2246afc4,engineering fees,10,2671.84
a9b865048e9148da8426302941a32bd2,39bb982b4ef6458dbb7ee72f2246afc4,engineering fees,11,4126.0
a77ec4b81ef2417795eb5aac74c3ddf3,39bb982b4ef6458dbb7ee72f2246afc4,engineering fees,12,2803.36
367fa0d5bc7747adbea7f727e30b6c2d,23e1c99bb7bf4bef9c20fd29c7e0e5ea,maintenance & repairs,01,2803.48
dd5b43a37f854be28dca096464e57d91,23e1c99bb7bf4bef9c20fd29c7e0e5ea,maintenance & repairs,02,4385.65
3e556738f07f46d685af3a646bcc8bc1,23e1c99bb7bf4bef9c20fd29c7e0e5ea,maintenance & repairs,03,2103.08
40cce9b045f8474e90c44c82c2d48e35,23e1c99bb7bf4bef9c20fd29c7e0e5ea,maintenance & repairs,04,3585.02
a588ebe96bc14664a5f935c6511c8a13,23e1c99bb7bf4bef9c20fd29c7e0e5ea,maintenance & repairs,05,1345.96
e259ec62e4b44490b07785180b3a47f7,23e1c99bb7bf4bef9c20fd29c7e0e5ea,maintenance & repairs,06,1756.47
3afba490ffee4ad2bb3c161c36aaff0b,23e1c99bb7bf4bef9c20fd29c7e0e5ea,maintenance & repairs,07,2216.82
6a1d16ec50d04b86827b11ef89e9ee7f,23e1c99bb7bf4bef9c20fd29c7e0e5ea,maintenance & repairs,08,894.3
3058e2f73619429ea4744b07d28528cc,23e1c99bb7bf4bef9c20fd29c7e0e5ea,maintenance & repairs,09,2656.36
4dc37c06b8c344a4ae40d8fef8c2ec42,23e1c99bb7bf4bef9c20fd29c7e0e5ea,maintenance & repairs,10,3840.38
4cfedb7511bb4dfb8ca2aa95d6434b44,23e1c99bb7bf4bef9c20fd29c7e0e5ea,maintenance & repairs,11,4700.82
a77ee057ab9a46e7983a71a4976e4cb7,23e1c99bb7bf4bef9c20fd29c7e0e5ea,maintenance & repairs,12,3166.2
c2900175df264f58a010d02c04f1bb01,23e1c99bb7bf4bef9c20fd29c7e0e5ea,vending / other miscellaneous income,01,2288.71
57b952ab31d34fd487d4ece6840b4834,23e1c99bb7bf4bef9c20fd29c7e0e5ea,vending / other miscellaneous income,02,4694.64
ad2773db7a1d4a5b987fa7bf47b5f4fd,23e1c99bb7bf4bef9c20fd29c7e0e5ea,vending / other miscellaneous income,03,4941.22
2edc722546304485afa45be9b6818a31,23e1c99bb7bf4bef9c20fd29c7e0e5ea,vending / other miscellaneous income,04,1510.18
b6020f446a02498592e4f4c8683a9011,23e1c99bb7bf4bef9c20fd29c7e0e5ea,vending / other miscellaneous income,05,4161.35
7813ac1bbc81406380a0dfac63030c4e,23e1c99bb7bf4bef9c20fd29c7e0e5ea,vending / other miscellaneous income,06,1114.48
cbd6df55ddfc4933b92b861694db443e,23e1c99bb7bf4bef9c20fd29c7e0e5ea,vending / other miscellaneous income,07,3220.71
5a8f3f432e8b449b9bf41e188bcdd1ef,23e1c99bb7bf4bef9c20fd29c7e0e5ea,vending / other miscellaneous income,08,1656.29
9fffb0dd30fa441eb520d0545bbe437b,23e1c99bb7bf4bef9c20fd29c7e0e5ea,vending / other miscellaneous income,09,2192.32
c67432b319eb4fdf8e9180d18c107e3c,23e1c99bb7bf4bef9c20fd29c7e0e5ea,vending / other miscellaneous income,10,4072.4
b9c7d52f8cef44c4ba37d11e419bb165,23e1c99bb7bf4bef9c20fd29c7e0e5ea,vending / other miscellaneous income,11,1678.97
8c38c5c613a84d62a23c553df1eef4c5,23e1c99bb7bf4bef9c20fd29c7e0e5ea,vending / other miscellaneous income,12,4577.16
f0cc5d733e554cc192786e6ad3e5200f,23e1c99bb7bf4bef9c20fd29c7e0e5ea,interest income,01,736.96
30aae6c6a69e4c17ad388ce700262d4c,23e1c99bb7bf4bef9c20fd29c7e0e5ea,interest income,02,3143.94
30920f20c4134be3a2a1e4671ffeb7c8,23e1c99bb7bf4bef9c20fd29c7e0e5ea,interest income,03,3136.27
e2b07d78dfda4ee9b98f3f5a437b08a1,23e1c99bb7bf4bef9c20fd29c7e0e5ea,interest income,04,630.47
8ee3abe56cae4a95a26af73635fb6a4e,23e1c99bb7bf4bef9c20fd29c7e0e5ea,interest income,05,666.19
f30ab6750dd34a16bbe505043fab1eb5,23e1c99bb7bf4bef9c20fd29c7e0e5ea,interest income,06,717.01
80984342f9aa417ca6c9b49c78967fc0,23e1c99bb7bf4bef9c20fd29c7e0e5ea,interest income,07,3180.1
995fd5f0157a4a9aa3011ef42ae8d5c6,23e1c99bb7bf4bef9c20fd29c7e0e5ea,interest income,08,2031.28
ff065a2b3e4a4d9cb81e2fe1de853f08,23e1c99bb7bf4bef9c20fd29c7e0e5ea,interest income,09,1525.44
043dbf2c2e5e4ca5ab82e4f8b9026d6c,23e1c99bb7bf4bef9c20fd29c7e0e5ea,interest income,10,576.33
fd84b50e80964705b4dffeb251495b46,23e1c99bb7bf4bef9c20fd29c7e0e5ea,interest income,11,4576.64
bfe05227360f4edda86ef156ad2ad1c3,23e1c99bb7bf4bef9c20fd29c7e0e5ea,interest income,12,4246.97
1c04b128d81349448b0d02442d62a01f,23e1c99bb7bf4bef9c20fd29c7e0e5ea,technology services,01,3576.91
ca00e20d50e74a4c82cac2d1b47310b4,23e1c99bb7bf4bef9c20fd29c7e0e5ea,technology services,02,2031.71
7dec0f2885e445098d741d6beb673380,23e1c99bb7bf4bef9c20fd29c7e0e5ea,technology services,03,928.4
2d638142f7ec4d60ad0b03c6c4d900b3,23e1c99bb7bf4bef9c20fd29c7e0e5ea,technology services,04,882.43
df628528a3a44e00a75e93228c0816aa,23e1c99bb7bf4bef9c20fd29c7e0e5ea,technology services,05,3175.03
4ed7ffb6b66848a0a7ac3139b82db003,23e1c99bb7bf4bef9c20fd29c7e0e5ea,technology services,06,3486.07
5e8566de2bb344509717a96f644a2501,23e1c99bb7bf4bef9c20fd29c7e0e5ea,technology services,07,1807.29
216f04ce9b864a2984a515a451c8d9e9,23e1c99bb7bf4bef9c20fd29c7e0e5ea,technology services,08,1793.7
d46c745304624694b04942c62d2cb2de,23e1c99bb7bf4bef9c20fd29c7e0e5ea,technology services,09,3427.48
c52f2d634f60481bbdf91eac1d96d7b7,23e1c99bb7bf4bef9c20fd29c7e0e5ea,technology services,10,2254.38
a1dcd46023bb4da1b7b2e44fc78d081e,23e1c99bb7bf4bef9c20fd29c7e0e5ea,technology services,11,3812.55
decef7591a7f4b4fae7d592dcbb9ff47,23e1c99bb7bf4bef9c20fd29c7e0e5ea,technology services,12,2815.7
287eb8b153204fa6b07c38ce3cbf3c4f,23e1c99bb7bf4bef9c20fd29c7e0e5ea,consulting services,01,2825.16
cf60fa5e4e7445bb808d53c1d452887f,23e1c99bb7bf4bef9c20fd29c7e0e5ea,consulting services,02,3286.64
d6a781ab3d3948319cb07053d48f7fbb,23e1c99bb7bf4bef9c20fd29c7e0e5ea,consulting services,03,4726.23
f05c70d40bb948c98c819251668d9069,23e1c99bb7bf4bef9c20fd29c7e0e5ea,consulting services,04,4277.18
98ea99c3baf84a33853bb5d9be1cecc4,23e1c99bb7bf4bef9c20fd29c7e0e5ea,consulting services,05,3267.82
b363753af95e465fa3cb5b1bba3eb2a6,23e1c99bb7bf4bef9c20fd29c7e0e5ea,consulting services,06,2560.2
99165c6b61d04690bb9ba66aa10e42b6,23e1c99bb7bf4bef9c20fd29c7e0e5ea,consulting services,07,2168.2
1661761789d44167b40e53fe38fb1c8b,23e1c99bb7bf4bef9c20fd29c7e0e5ea,consulting services,08,1268.13
d2c331cff75a461ab401cab4aecbd95e,23e1c99bb7bf4bef9c20fd29c7e0e5ea,consulting services,09,4598.77
6baa2019a7aa42b29b347fdac00226e0,23e1c99bb7bf4bef9c20fd29c7e0e5ea,consulting services,10,2169.21
6b55f8ce17c14a07b0ab2cc6d864479c,23e1c99bb7bf4bef9c20fd29c7e0e5ea,consulting services,11,3988.09
ca4e3e8f015e48b5bd50c659635c20d6,23e1c99bb7bf4bef9c20fd29c7e0e5ea,consulting services,12,2706.25
bd0a69c5a73d4f8f84a0206a32b60f26,23e1c99bb7bf4bef9c20fd29c7e0e5ea,communications expense,01,3357.99
296f6882373e49b49318b23b4c309856,23e1c99bb7bf4bef9c20fd29c7e0e5ea,communications expense,02,3069.57
d2c98482e3124daca3da54b11f613977,23e1c99bb7bf4bef9c20fd29c7e0e5ea,communications expense,03,3894.05
157502069ac544b7bf12d67909c94fd8,23e1c99bb7bf4bef9c20fd29c7e0e5ea,communications expense,04,1068.88
1fc8dabb8c974301892a3242573ab4c0,23e1c99bb7bf4bef9c20fd29c7e0e5ea,communications expense,05,2832.41
4bb3da8101494821950c79d2cf9a0810,23e1c99bb7bf4bef9c20fd29c7e0e5ea,communications expense,06,1000.23
9823a18cf56f453ea70d01d3cdd5a3db,23e1c99bb7bf4bef9c20fd29c7e0e5ea,communications expense,07,3165.51
ae83c3706be34a3eb5c74b059e56aa27,23e1c99bb7bf4bef9c20fd29c7e0e5ea,communications expense,08,1306.18
cfa64b08035b4d5d88cee5f1317a5b17,23e1c99bb7bf4bef9c20fd29c7e0e5ea,communications expense,09,821.56
b5828c4e10a949d8b9b782cf2f806a6e,23e1c99bb7bf4bef9c20fd29c7e0e5ea,communications expense,10,3853.37
dc8e0178799e4f3bb7bbfec1afd94910,23e1c99bb7bf4bef9c20fd29c7e0e5ea,communications expense,11,2582.42
2e732e5b64364c3a8e39940dc776ec40,23e1c99bb7bf4bef9c20fd29c7e0e5ea,communications expense,12,2924.66
bc85ececab244993a9b471bfb28f64eb,23e1c99bb7bf4bef9c20fd29c7e0e5ea,unapplied cash payment income,01,3471.5
ba7f43a621cf45158286f80f9c05f17b,23e1c99bb7bf4bef9c20fd29c7e0e5ea,unapplied cash payment income,02,3481.59
e91a405e751548948a57b95f77a60575,23e1c99bb7bf4bef9c20fd29c7e0e5ea,unapplied cash payment income,03,3340.4
78d6c5b495ae43ff8a766fc9b992a6c7,23e1c99bb7bf4bef9c20fd29c7e0e5ea,unapplied cash payment income,04,832.9
f1183259ff664297bc968acf77c3c4b9,23e1c99bb7bf4bef9c20fd29c7e0e5ea,unapplied cash payment income,05,1119.47
a331acc84c1a4c4b80c72d398d17ec7a,23e1c99bb7bf4bef9c20fd29c7e0e5ea,unapplied cash payment income,06,2879.67
