id,invoice_id,tenant_id,receipt_id,receipt_date,amount,payment_method,property_id,gltran_id,created_by,created_at,modified_by,modified_at
803baa44b2094564911db95d6fba212c,69f3c16f5a8048d5ba019c97eb4f81ab,35659bc9101e4c32a15b1274a954b9a4,14350,2025-06-24 06:53:04.464978,1666.23,Check,fcd7c1f4bc7a4989bcbf95f233d6372e,aaf6495d49ff4156adda9d12d97cd94a,system,2025-07-25 06:53:04.464978,system,2025-07-25 06:53:04.464978
57c3a5989be5470592db726e6e94a326,69f3c16f5a8048d5ba019c97eb4f81ab,35659bc9101e4c32a15b1274a954b9a4,33718,2025-06-09 06:53:04.464978,2278.04,Credit Card,fcd7c1f4bc7a4989bcbf95f233d6372e,092ff15c62d447ce85e0683f87fe06b6,system,2025-07-25 06:53:04.464978,system,2025-07-25 06:53:04.464978
25581af4dd2a4f05880dd91d7d9d76a9,0cc74d39a6b84210849f59749f025452,35659bc9101e4c32a15b1274a954b9a4,83265,2025-06-05 06:53:04.464978,2711.16,Credit Card,fcd7c1f4bc7a4989bcbf95f233d6372e,7109cd4b41034cd092a20004d5529298,system,2025-07-25 06:53:04.464978,system,2025-07-25 06:53:04.464978
7374c28201e6494c91acf6c2e1ed11d2,0cc74d39a6b84210849f59749f025452,35659bc9101e4c32a15b1274a954b9a4,51098,2025-05-16 06:53:04.464978,2933.23,ACH,fcd7c1f4bc7a4989bcbf95f233d6372e,6cb2d8e5b839432c8c5c153c47e1dbfe,system,2025-07-25 06:53:04.464978,system,2025-07-25 06:53:04.464978
6badf4cb7e9542e1a57e1547c01ed1f5,a1f50eb8d6fa4459835d688bc677aaa1,35659bc9101e4c32a15b1274a954b9a4,19290,2025-06-26 06:53:04.464978,1251.31,Check,fcd7c1f4bc7a4989bcbf95f233d6372e,22ecf95e78c8445fa7550ffecd45d5d1,system,2025-07-25 06:53:04.464978,system,2025-07-25 06:53:04.464978
52072721220e4e2798a991ac3da17b5c,a1f50eb8d6fa4459835d688bc677aaa1,35659bc9101e4c32a15b1274a954b9a4,49111,2025-05-19 06:53:04.464978,1431.26,Credit Card,fcd7c1f4bc7a4989bcbf95f233d6372e,859feeec057b4c30b958dec0f53bf73d,system,2025-07-25 06:53:04.464978,system,2025-07-25 06:53:04.464978
636236b5a5754290865ee92dfddacb1a,acc3ef818c9147808e27e52053a4b53e,35659bc9101e4c32a15b1274a954b9a4,82008,2025-06-18 06:53:04.464978,1961.61,Credit Card,fcd7c1f4bc7a4989bcbf95f233d6372e,4abe3c36ba974c899081db752b75d4d5,system,2025-07-25 06:53:04.464978,system,2025-07-25 06:53:04.464978
253a3cc36225430ba3665e326ebff453,acc3ef818c9147808e27e52053a4b53e,35659bc9101e4c32a15b1274a954b9a4,71622,2025-04-28 06:53:04.464978,1570.7,Credit Card,fcd7c1f4bc7a4989bcbf95f233d6372e,3af849a86aa24294b66de860f66d689d,system,2025-07-25 06:53:04.464978,system,2025-07-25 06:53:04.464978
1130e378a939459bafe3e70500a42e3d,65edcecef65245608bf980a7263abdfc,35659bc9101e4c32a15b1274a954b9a4,63836,2025-05-01 06:53:04.464978,2403.84,ACH,fcd7c1f4bc7a4989bcbf95f233d6372e,868c695beb6d45ae9b9cfecc0789ce51,system,2025-07-25 06:53:04.464978,system,2025-07-25 06:53:04.464978
b65d460da6104afaa6da76be4fe4225f,65edcecef65245608bf980a7263abdfc,35659bc9101e4c32a15b1274a954b9a4,22622,2025-06-28 06:53:04.464978,2388.96,Credit Card,fcd7c1f4bc7a4989bcbf95f233d6372e,0fec282a6ba3492a8829dc996c3f591a,system,2025-07-25 06:53:04.464978,system,2025-07-25 06:53:04.464978
4d3c9edad86f48479f0fe090bd254e2d,86b6a5b63c0a4692bea63ffd94f322a2,35659bc9101e4c32a15b1274a954b9a4,94951,2025-06-03 06:53:04.464978,1747.59,ACH,fcd7c1f4bc7a4989bcbf95f233d6372e,00dbab7c4cd849a884fff347d59a021c,system,2025-07-25 06:53:04.464978,system,2025-07-25 06:53:04.464978
81c111c0e4d84a2c9eabb547c0ca8fea,86b6a5b63c0a4692bea63ffd94f322a2,35659bc9101e4c32a15b1274a954b9a4,68912,2025-05-05 06:53:04.464978,2867.72,Credit Card,fcd7c1f4bc7a4989bcbf95f233d6372e,82cb016ffbdd4bc1ba230ff47e100597,system,2025-07-25 06:53:04.464978,system,2025-07-25 06:53:04.464978
86acabe561c043e3b9b1b20905851c39,a697689b41de4e6f8be8f3d953453744,35659bc9101e4c32a15b1274a954b9a4,36084,2025-06-02 06:53:04.464978,1789.05,Check,fcd7c1f4bc7a4989bcbf95f233d6372e,915cbfa9d0af461cb02df5a4218ea2cc,system,2025-07-25 06:53:04.464978,system,2025-07-25 06:53:04.464978
e8e05672779f4f2688a91bc27dde85ea,a697689b41de4e6f8be8f3d953453744,35659bc9101e4c32a15b1274a954b9a4,49624,2025-05-17 06:53:04.464978,2295.01,Credit Card,fcd7c1f4bc7a4989bcbf95f233d6372e,2905c819c3f1470883be4baab0eeb5c0,system,2025-07-25 06:53:04.464978,system,2025-07-25 06:53:04.464978
f467baaa812345058360a367e51f6b72,2d0f6ea4147e443fbf28e71dcdce4a2e,f983bafc97cf4ad98ef554415b16959a,10665,2025-07-06 06:53:04.464978,2260.16,ACH,fcd7c1f4bc7a4989bcbf95f233d6372e,fa72b8ec86a8416488e940ceb40372c1,system,2025-07-25 06:53:04.464978,system,2025-07-25 06:53:04.464978
1be39fdb41144419bbcd8d4e1363adc4,2d0f6ea4147e443fbf28e71dcdce4a2e,f983bafc97cf4ad98ef554415b16959a,39811,2025-07-10 06:53:04.464978,2990.01,Credit Card,fcd7c1f4bc7a4989bcbf95f233d6372e,d9957743425b4a57beb7e6880d9203cf,system,2025-07-25 06:53:04.464978,system,2025-07-25 06:53:04.464978
cbfa9b7c4de14a14bad30fdd8c1609a4,575b8098172a4f558bcf382d8fb48713,f983bafc97cf4ad98ef554415b16959a,42973,2025-04-28 06:53:04.464978,2005.56,Check,fcd7c1f4bc7a4989bcbf95f233d6372e,af2ea624b33740a5aaf108a5fc0f028d,system,2025-07-25 06:53:04.464978,system,2025-07-25 06:53:04.464978
75f192a371cc4790a58a56707e1c6981,575b8098172a4f558bcf382d8fb48713,f983bafc97cf4ad98ef554415b16959a,13806,2025-06-14 06:53:04.464978,1187.33,Credit Card,fcd7c1f4bc7a4989bcbf95f233d6372e,9ca14f6fa0984b8f828864658366f422,system,2025-07-25 06:53:04.464978,system,2025-07-25 06:53:04.464978
f5ed3bafc4964a958417983ecff92049,7792e17aed924afabc11192b65b16f6b,f983bafc97cf4ad98ef554415b16959a,98517,2025-05-22 06:53:04.464978,2828.57,Credit Card,fcd7c1f4bc7a4989bcbf95f233d6372e,5b2cbf030c9043db842759447d11cca3,system,2025-07-25 06:53:04.464978,system,2025-07-25 06:53:04.464978
fe7910c2aa1243c292cc841bd95ff0f6,7792e17aed924afabc11192b65b16f6b,f983bafc97cf4ad98ef554415b16959a,67607,2025-05-12 06:53:04.464978,2708.44,ACH,fcd7c1f4bc7a4989bcbf95f233d6372e,cc4f910d849b4783b54872880a283ba7,system,2025-07-25 06:53:04.464978,system,2025-07-25 06:53:04.464978
e76e6c664f7c4e8a884128ae6876d627,e4e54733dfc941d49c72bc1f2d44d2d8,f983bafc97cf4ad98ef554415b16959a,12393,2025-05-23 06:53:04.464978,2000.03,Credit Card,fcd7c1f4bc7a4989bcbf95f233d6372e,0d4db7c618524dc093443cd0cee2d07d,system,2025-07-25 06:53:04.464978,system,2025-07-25 06:53:04.464978
34b2cafb09d94f18ba4634d358660a33,e4e54733dfc941d49c72bc1f2d44d2d8,f983bafc97cf4ad98ef554415b16959a,13534,2025-06-02 06:53:04.464978,1687.31,Credit Card,fcd7c1f4bc7a4989bcbf95f233d6372e,f73ffd52f61a42418787ea94e5b03666,system,2025-07-25 06:53:04.464978,system,2025-07-25 06:53:04.464978
eb17ba94b1974b7faef263092fe62041,a2269109d43e455f8f73c7084c887a41,f983bafc97cf4ad98ef554415b16959a,69747,2025-06-21 06:53:04.464978,1436.31,Credit Card,fcd7c1f4bc7a4989bcbf95f233d6372e,cf71476ab5bd48809c7cbf684b4ae74b,system,2025-07-25 06:53:04.464978,system,2025-07-25 06:53:04.464978
1a72140891c34deb9e30e9d898703d3f,a2269109d43e455f8f73c7084c887a41,f983bafc97cf4ad98ef554415b16959a,21931,2025-06-12 06:53:04.464978,2320.85,ACH,fcd7c1f4bc7a4989bcbf95f233d6372e,f802896810744cd1af5db143f956a5c9,system,2025-07-25 06:53:04.464978,system,2025-07-25 06:53:04.464978
19e1ed942e3b4cccbc72e1bef44d986f,41fd5e454def40e48725f29f71f26070,f983bafc97cf4ad98ef554415b16959a,51522,2025-04-27 06:53:04.464978,2999.89,Credit Card,fcd7c1f4bc7a4989bcbf95f233d6372e,a600112c898545368ae970b7395bf8ab,system,2025-07-25 06:53:04.464978,system,2025-07-25 06:53:04.464978
f63053036f1d4bda8ec2ca0888f698e5,41fd5e454def40e48725f29f71f26070,f983bafc97cf4ad98ef554415b16959a,69099,2025-06-25 06:53:04.464978,2967.45,Credit Card,fcd7c1f4bc7a4989bcbf95f233d6372e,82be3cdaadfc48e3b4c0b3f1cd1e9368,system,2025-07-25 06:53:04.464978,system,2025-07-25 06:53:04.464978
83dc7ea3c53d406c966c357bfc9c7b6f,23e1ac8e8ddb429ab9ee368cc3cfaaf4,f983bafc97cf4ad98ef554415b16959a,36783,2025-06-06 06:53:04.465979,2848.67,ACH,fcd7c1f4bc7a4989bcbf95f233d6372e,629bd2bc1924430cadc71701e4e8e5cf,system,2025-07-25 06:53:04.465979,system,2025-07-25 06:53:04.465979
01a68d6f9de0468c8d02cc4fd1fe6f8c,23e1ac8e8ddb429ab9ee368cc3cfaaf4,f983bafc97cf4ad98ef554415b16959a,20507,2025-06-07 06:53:04.465979,2921.83,ACH,fcd7c1f4bc7a4989bcbf95f233d6372e,f576c9b44ca941d5aca096cc68bea945,system,2025-07-25 06:53:04.465979,system,2025-07-25 06:53:04.465979
312c581a74224e328440d968d0335a04,86998df293634dc9918766c3c0c6e0d4,f983bafc97cf4ad98ef554415b16959a,43283,2025-07-09 06:53:04.465979,1696.36,Check,fcd7c1f4bc7a4989bcbf95f233d6372e,631307a722c140b8a6b944a3b721caa8,system,2025-07-25 06:53:04.465979,system,2025-07-25 06:53:04.465979
91c6695edb1246a7a46393bce6c4bf78,86998df293634dc9918766c3c0c6e0d4,f983bafc97cf4ad98ef554415b16959a,68374,2025-05-05 06:53:04.465979,1337.43,Check,fcd7c1f4bc7a4989bcbf95f233d6372e,9f402cc1e73d414d9d69e87baeaa8a54,system,2025-07-25 06:53:04.465979,system,2025-07-25 06:53:04.465979
9b97b0d267064c729e28809278e97035,7c7a0307ae2f44b1b743d17bc89603e3,f983bafc97cf4ad98ef554415b16959a,81057,2025-05-01 06:53:04.465979,2413.18,ACH,fcd7c1f4bc7a4989bcbf95f233d6372e,c893b4bdf8e347709698d599bfb5802d,system,2025-07-25 06:53:04.465979,system,2025-07-25 06:53:04.465979
1cc4e801e62d4d49859f4a0027681d7e,7c7a0307ae2f44b1b743d17bc89603e3,f983bafc97cf4ad98ef554415b16959a,13319,2025-05-08 06:53:04.465979,2645.46,ACH,fcd7c1f4bc7a4989bcbf95f233d6372e,ff98b9785d1b4fb982fa3c9de2713f45,system,2025-07-25 06:53:04.465979,system,2025-07-25 06:53:04.465979
3c49934f68164eb788473e0a43b097bc,9930ba7ded8f4fbab3ec8b7e7a1ed2d0,5fe5edaa3b4944dc83b1d1c0911cb6cf,31346,2025-05-26 06:53:04.465979,2880.58,Check,fcd7c1f4bc7a4989bcbf95f233d6372e,8bb49ad1e4b3491ea1dae0d5b3a0ce27,system,2025-07-25 06:53:04.465979,system,2025-07-25 06:53:04.465979
c0ff6d5376864c1a8b4d133ca309df92,9930ba7ded8f4fbab3ec8b7e7a1ed2d0,5fe5edaa3b4944dc83b1d1c0911cb6cf,57814,2025-04-29 06:53:04.465979,2036.3,Credit Card,fcd7c1f4bc7a4989bcbf95f233d6372e,f958cc6d5892472c96bc9d059213fa30,system,2025-07-25 06:53:04.465979,system,2025-07-25 06:53:04.465979
a6cfcab015974b72bc23e14c7ea8f412,6f5940f2940e4c9781cbd1f7617a742e,5fe5edaa3b4944dc83b1d1c0911cb6cf,92923,2025-04-28 06:53:04.465979,1471.67,Credit Card,fcd7c1f4bc7a4989bcbf95f233d6372e,2ea37ffd323a45a09d17324f63c630bb,system,2025-07-25 06:53:04.465979,system,2025-07-25 06:53:04.465979
9e91441257a747e39331ab1a0a5028c6,6f5940f2940e4c9781cbd1f7617a742e,5fe5edaa3b4944dc83b1d1c0911cb6cf,75985,2025-07-06 06:53:04.465979,2770.13,Check,fcd7c1f4bc7a4989bcbf95f233d6372e,0cfd470b0e724faeadfd35b4490752db,system,2025-07-25 06:53:04.465979,system,2025-07-25 06:53:04.465979
242209e7f0184eb59bea66a81ef80b0f,ee4876c9b0054221b0008c272e908673,5fe5edaa3b4944dc83b1d1c0911cb6cf,47371,2025-05-05 06:53:04.465979,1381.42,Credit Card,fcd7c1f4bc7a4989bcbf95f233d6372e,57c33654214e46b8906282c406fa86cf,system,2025-07-25 06:53:04.465979,system,2025-07-25 06:53:04.465979
2fb228b716184f82a5e4e8f11371de7b,ee4876c9b0054221b0008c272e908673,5fe5edaa3b4944dc83b1d1c0911cb6cf,89135,2025-06-06 06:53:04.465979,1678.49,Credit Card,fcd7c1f4bc7a4989bcbf95f233d6372e,a93868a9b3894002939ea562c4008fb2,system,2025-07-25 06:53:04.465979,system,2025-07-25 06:53:04.465979
9d4ba599c74f4bd79a2a9bbc9627dd47,db0d98deeb264914b615bb86fc281104,5fe5edaa3b4944dc83b1d1c0911cb6cf,24925,2025-05-15 06:53:04.465979,2348.1,Check,fcd7c1f4bc7a4989bcbf95f233d6372e,f63e5f047fd34d44afdba3938b1c9b93,system,2025-07-25 06:53:04.465979,system,2025-07-25 06:53:04.465979
dae0d2d907fd43fda0a9366521cb088a,db0d98deeb264914b615bb86fc281104,5fe5edaa3b4944dc83b1d1c0911cb6cf,34784,2025-06-24 06:53:04.465979,1944.38,Credit Card,fcd7c1f4bc7a4989bcbf95f233d6372e,e35304594551492eaebf529ea270aacc,system,2025-07-25 06:53:04.465979,system,2025-07-25 06:53:04.465979
96cc9923e68242e29583812061b0dfce,1b7e969e4189450ea041e005516e7bdb,5fe5edaa3b4944dc83b1d1c0911cb6cf,51247,2025-04-29 06:53:04.465979,1229.54,ACH,fcd7c1f4bc7a4989bcbf95f233d6372e,955051f007dd401cba0f3e49be74b5dc,system,2025-07-25 06:53:04.465979,system,2025-07-25 06:53:04.465979
ce35b78ea7064aa4bc14bcba2c7c672f,1b7e969e4189450ea041e005516e7bdb,5fe5edaa3b4944dc83b1d1c0911cb6cf,30025,2025-06-28 06:53:04.465979,2457.39,Check,fcd7c1f4bc7a4989bcbf95f233d6372e,eacfaece0083463ebcc053885b6b6796,system,2025-07-25 06:53:04.465979,system,2025-07-25 06:53:04.465979
cd7793a1e4594cf3ba4b5dcb521c076d,66e02a1009884a94983395db4f974232,5fe5edaa3b4944dc83b1d1c0911cb6cf,93252,2025-05-02 06:53:04.465979,1433.87,Check,fcd7c1f4bc7a4989bcbf95f233d6372e,11d7177c7b1d47e590810a67c4aabf92,system,2025-07-25 06:53:04.465979,system,2025-07-25 06:53:04.465979
3b6f2484144142aeb7539573db925f64,66e02a1009884a94983395db4f974232,5fe5edaa3b4944dc83b1d1c0911cb6cf,95025,2025-05-26 06:53:04.465979,1543.45,ACH,fcd7c1f4bc7a4989bcbf95f233d6372e,d64d5cdfc3284e2799183885d9c1dce3,system,2025-07-25 06:53:04.465979,system,2025-07-25 06:53:04.465979
a6ec5d58aec64070b39a8f65b8258410,d493ff15bb8c45bb963324da71de5d87,5fe5edaa3b4944dc83b1d1c0911cb6cf,11735,2025-06-04 06:53:04.465979,1866.03,ACH,fcd7c1f4bc7a4989bcbf95f233d6372e,be4d403dc6b641c4bfe26777877c17bf,system,2025-07-25 06:53:04.465979,system,2025-07-25 06:53:04.465979
5d36341f480849f180415d086c6f57f6,d493ff15bb8c45bb963324da71de5d87,5fe5edaa3b4944dc83b1d1c0911cb6cf,48305,2025-07-09 06:53:04.465979,2589.77,ACH,fcd7c1f4bc7a4989bcbf95f233d6372e,14381615e7e34ad0a7ac0da9a12f852b,system,2025-07-25 06:53:04.465979,system,2025-07-25 06:53:04.465979
86c7c9fedb9b46b4932aeed0cbc9429e,46b90da446e04662a08e042ad1804b64,5fe5edaa3b4944dc83b1d1c0911cb6cf,44986,2025-05-10 06:53:04.465979,2882.05,Check,fcd7c1f4bc7a4989bcbf95f233d6372e,988eecd9996d4a0b8f79ce2efb6d01c6,system,2025-07-25 06:53:04.465979,system,2025-07-25 06:53:04.465979
ca5f49ade57b4231820e88f84890df2d,46b90da446e04662a08e042ad1804b64,5fe5edaa3b4944dc83b1d1c0911cb6cf,76383,2025-05-07 06:53:04.465979,1799.09,Check,fcd7c1f4bc7a4989bcbf95f233d6372e,2d6d1ed2c7bc4249b1459f491c827872,system,2025-07-25 06:53:04.465979,system,2025-07-25 06:53:04.465979
4d05168240734f5bb2d46faa04a51bce,55e14b703e364662bb25f8ce3a01f834,5fe5edaa3b4944dc83b1d1c0911cb6cf,18414,2025-06-17 06:53:04.465979,1838.68,Credit Card,fcd7c1f4bc7a4989bcbf95f233d6372e,a1e4ccb592634bd18fadbfa88dee6433,system,2025-07-25 06:53:04.465979,system,2025-07-25 06:53:04.465979
afdd6151209d40c88450f548417b20d6,55e14b703e364662bb25f8ce3a01f834,5fe5edaa3b4944dc83b1d1c0911cb6cf,46058,2025-04-26 06:53:04.465979,1983.34,Credit Card,fcd7c1f4bc7a4989bcbf95f233d6372e,7103607b8e844c6b81d20d920aa4cb61,system,2025-07-25 06:53:04.465979,system,2025-07-25 06:53:04.465979
905a281f6c7046189dca9b44b10d5fc0,f44fb62175a149f8a0867900f76452ee,5fe5edaa3b4944dc83b1d1c0911cb6cf,87589,2025-05-31 06:53:04.465979,1446.34,Credit Card,fcd7c1f4bc7a4989bcbf95f233d6372e,27287485a2c34b9781e7ad8b5cc7ca07,system,2025-07-25 06:53:04.465979,system,2025-07-25 06:53:04.465979
7985dbe43f304f5894267d03bcf175b1,f44fb62175a149f8a0867900f76452ee,5fe5edaa3b4944dc83b1d1c0911cb6cf,26318,2025-07-04 06:53:04.465979,2491.91,Credit Card,fcd7c1f4bc7a4989bcbf95f233d6372e,74a28e8b9adc4a8ea5080257f3af6e6c,system,2025-07-25 06:53:04.465979,system,2025-07-25 06:53:04.465979
f6c5e6653ec049589b681e185cfc2f26,72a5a9a8db4d45c29228a79c5432e7e0,5fe5edaa3b4944dc83b1d1c0911cb6cf,20727,2025-05-06 06:53:04.465979,1866.1,Credit Card,fcd7c1f4bc7a4989bcbf95f233d6372e,c80ab400bffb40ab9a66e7ce053b0eb3,system,2025-07-25 06:53:04.465979,system,2025-07-25 06:53:04.465979
83d7d38ac8b8484e8ed1f7488f79c799,72a5a9a8db4d45c29228a79c5432e7e0,5fe5edaa3b4944dc83b1d1c0911cb6cf,41814,2025-05-01 06:53:04.465979,2213.34,ACH,fcd7c1f4bc7a4989bcbf95f233d6372e,a36deff4b1b84d7798233a66f768e4ac,system,2025-07-25 06:53:04.465979,system,2025-07-25 06:53:04.465979
33b9c13b22bb4b73b131b75c26870464,b8b0c1d618d14eb9944393a233142bce,5fe5edaa3b4944dc83b1d1c0911cb6cf,29024,2025-05-01 06:53:04.465979,1759.79,Check,fcd7c1f4bc7a4989bcbf95f233d6372e,452a48c1aed94f11ba90eb48861ca300,system,2025-07-25 06:53:04.465979,system,2025-07-25 06:53:04.465979
36338ac5e74040c0aa4255b2653e9952,b8b0c1d618d14eb9944393a233142bce,5fe5edaa3b4944dc83b1d1c0911cb6cf,98468,2025-05-25 06:53:04.465979,1367.93,ACH,fcd7c1f4bc7a4989bcbf95f233d6372e,fd3ebde5fb9849aeaee5459f99d63c94,system,2025-07-25 06:53:04.465979,system,2025-07-25 06:53:04.465979
3ff5f4d4e9e541d9890d2e9508d9d3ce,78eeb6eef7cb4d65b68c74f701d9db3f,5fe5edaa3b4944dc83b1d1c0911cb6cf,11518,2025-04-29 06:53:04.465979,1205.53,ACH,fcd7c1f4bc7a4989bcbf95f233d6372e,6cee903901b941be98af6e4b037fd259,system,2025-07-25 06:53:04.465979,system,2025-07-25 06:53:04.465979
3328a88ed19841ca9bd8df054713b4c8,78eeb6eef7cb4d65b68c74f701d9db3f,5fe5edaa3b4944dc83b1d1c0911cb6cf,78245,2025-06-04 06:53:04.466978,1057.01,Check,fcd7c1f4bc7a4989bcbf95f233d6372e,e216bb40e5244484a729ecf627bd3d73,system,2025-07-25 06:53:04.466978,system,2025-07-25 06:53:04.466978
ccc641153ffe482f9b2e0632ec1595f2,94e43f946fab4001a908a17b46ee725f,5fe5edaa3b4944dc83b1d1c0911cb6cf,15271,2025-05-16 06:53:04.466978,1685.59,ACH,fcd7c1f4bc7a4989bcbf95f233d6372e,5041aa0d65e14f13b6c6617a995e8249,system,2025-07-25 06:53:04.466978,system,2025-07-25 06:53:04.466978
149a18e128bb48aa98b266dd98af1f67,94e43f946fab4001a908a17b46ee725f,5fe5edaa3b4944dc83b1d1c0911cb6cf,69756,2025-05-30 06:53:04.466978,2901.33,Check,fcd7c1f4bc7a4989bcbf95f233d6372e,73a4f3309fb64318b3901537f7721cdf,system,2025-07-25 06:53:04.466978,system,2025-07-25 06:53:04.466978
61435f61d8704d4ca3ef4828ccea4079,3ad8abc83952468e955b8128caeae830,e23bdd44ba3e4fb08dfba815e56cd64b,20413,2025-04-27 06:53:04.466978,2334.55,Check,fcd7c1f4bc7a4989bcbf95f233d6372e,32afc4e5337545c59e1ad35f8ddfe173,system,2025-07-25 06:53:04.466978,system,2025-07-25 06:53:04.466978
7aa133193ccb4b4eb202b61c908c7d5b,3ad8abc83952468e955b8128caeae830,e23bdd44ba3e4fb08dfba815e56cd64b,20182,2025-07-17 06:53:04.466978,2884.69,ACH,fcd7c1f4bc7a4989bcbf95f233d6372e,849dd2c532c8463d857ca641ccd07fc8,system,2025-07-25 06:53:04.466978,system,2025-07-25 06:53:04.466978
66a3568389604a1fa617e6873badc1fc,754cb1b524b041449bf508db8261e750,e23bdd44ba3e4fb08dfba815e56cd64b,73502,2025-04-30 06:53:04.466978,2772.56,Credit Card,fcd7c1f4bc7a4989bcbf95f233d6372e,87c89d333dbe4aa783bb2c1376ae4834,system,2025-07-25 06:53:04.466978,system,2025-07-25 06:53:04.466978
3b1cbc864d0340f38415f2d9edd8b776,754cb1b524b041449bf508db8261e750,e23bdd44ba3e4fb08dfba815e56cd64b,83353,2025-05-16 06:53:04.466978,2592.21,ACH,fcd7c1f4bc7a4989bcbf95f233d6372e,d7e800e84a0e418594887fb0dfc23f1e,system,2025-07-25 06:53:04.466978,system,2025-07-25 06:53:04.466978
5fdf91e279454a16b35e8936794cb666,7c23027bcb1c4b82abb53155c6fe7a11,e23bdd44ba3e4fb08dfba815e56cd64b,38808,2025-05-01 06:53:04.466978,2181.58,ACH,fcd7c1f4bc7a4989bcbf95f233d6372e,1a6ccd449aaa467091bfb91e4132e5bc,system,2025-07-25 06:53:04.466978,system,2025-07-25 06:53:04.466978
b88dbfc88f50451982d8c376150e013d,7c23027bcb1c4b82abb53155c6fe7a11,e23bdd44ba3e4fb08dfba815e56cd64b,90053,2025-06-25 06:53:04.466978,2370.07,Credit Card,fcd7c1f4bc7a4989bcbf95f233d6372e,82ef5af62431485893afd81c7ba7543a,system,2025-07-25 06:53:04.466978,system,2025-07-25 06:53:04.466978
49c7bb345cb74291a70b66cb05885fa3,9a5e1698ff784178a2ce835f21860fef,e23bdd44ba3e4fb08dfba815e56cd64b,21153,2025-07-15 06:53:04.466978,1960.94,Credit Card,fcd7c1f4bc7a4989bcbf95f233d6372e,31ff2e96e83241f8a076fdcc6237d48a,system,2025-07-25 06:53:04.466978,system,2025-07-25 06:53:04.466978
13962edf34554e00b4bbab06204f9fe3,9a5e1698ff784178a2ce835f21860fef,e23bdd44ba3e4fb08dfba815e56cd64b,28735,2025-05-16 06:53:04.466978,1485.85,Check,fcd7c1f4bc7a4989bcbf95f233d6372e,03f9374af42a48a48af72a913678b91d,system,2025-07-25 06:53:04.466978,system,2025-07-25 06:53:04.466978
75fc9af8c3ad4d8092915b0383d4adaa,3751ba8d400b4c6f9dc185eee331085f,e23bdd44ba3e4fb08dfba815e56cd64b,89271,2025-05-28 06:53:04.466978,2400.48,ACH,fcd7c1f4bc7a4989bcbf95f233d6372e,4ea07164d69342a4a55eb7e50964a7e9,system,2025-07-25 06:53:04.466978,system,2025-07-25 06:53:04.466978
14d4b35c12d847fc94a9312ecddf85be,3751ba8d400b4c6f9dc185eee331085f,e23bdd44ba3e4fb08dfba815e56cd64b,28224,2025-07-19 06:53:04.466978,2596.81,Credit Card,fcd7c1f4bc7a4989bcbf95f233d6372e,87a68bbca23d45348e794b3fe15ab536,system,2025-07-25 06:53:04.466978,system,2025-07-25 06:53:04.466978
b45c2a87e42b48169524ea8de28f31a7,29ffbb6aec044a0ba64dcb816ee66229,e23bdd44ba3e4fb08dfba815e56cd64b,74412,2025-05-08 06:53:04.466978,1723.02,Check,fcd7c1f4bc7a4989bcbf95f233d6372e,652dc96e047e462e9272693bd7f7b7e3,system,2025-07-25 06:53:04.466978,system,2025-07-25 06:53:04.466978
02cec32d05df4917af62cccf70db9534,29ffbb6aec044a0ba64dcb816ee66229,e23bdd44ba3e4fb08dfba815e56cd64b,12155,2025-05-02 06:53:04.466978,2774.81,ACH,fcd7c1f4bc7a4989bcbf95f233d6372e,03692972f5204311be71daff22065275,system,2025-07-25 06:53:04.466978,system,2025-07-25 06:53:04.466978
11b7b8f34d6041dc8c3e8a1820753955,c3495d48c6a448cea3eced1e22cd4e53,e23bdd44ba3e4fb08dfba815e56cd64b,23735,2025-06-16 06:53:04.466978,1225.93,ACH,fcd7c1f4bc7a4989bcbf95f233d6372e,b5ba547c924140f7967bf0068b62c3a4,system,2025-07-25 06:53:04.466978,system,2025-07-25 06:53:04.466978
78b052f631be4c939a31000e1ce3d54d,c3495d48c6a448cea3eced1e22cd4e53,e23bdd44ba3e4fb08dfba815e56cd64b,98466,2025-05-12 06:53:04.466978,1590.55,Credit Card,fcd7c1f4bc7a4989bcbf95f233d6372e,09fe420d1c5b4422bc73b19a57bd848b,system,2025-07-25 06:53:04.466978,system,2025-07-25 06:53:04.466978
932ec47ed5304d459c79e27699432cd8,ff016a4dca75480b8b47d1e05e0ba45a,e23bdd44ba3e4fb08dfba815e56cd64b,71647,2025-05-02 06:53:04.466978,1101.87,Check,fcd7c1f4bc7a4989bcbf95f233d6372e,f5da226a512a4049b1fa3e91811a13ea,system,2025-07-25 06:53:04.466978,system,2025-07-25 06:53:04.466978
fad6e9d60af04eb0acd529f06cee3dcb,ff016a4dca75480b8b47d1e05e0ba45a,e23bdd44ba3e4fb08dfba815e56cd64b,47204,2025-07-18 06:53:04.466978,1488.48,Check,fcd7c1f4bc7a4989bcbf95f233d6372e,403a31399b674b3e8699686eb2791a08,system,2025-07-25 06:53:04.466978,system,2025-07-25 06:53:04.466978
23f15c62147e499283164e4eaf6e179c,66448103678d4e31a45c0bca212374b9,e23bdd44ba3e4fb08dfba815e56cd64b,34130,2025-06-27 06:53:04.466978,1492.77,ACH,fcd7c1f4bc7a4989bcbf95f233d6372e,1abd3b7cbbcd4d17bbfae2c908d75a11,system,2025-07-25 06:53:04.466978,system,2025-07-25 06:53:04.466978
