id,invoice_id,vendor_id,check_number,check_date,amount,property_id,gltran_id,created_by,created_at,modified_by,modified_at
8a695d8dc89649eabd5b9e5654ab4017,ea71bc23994e48bd9ff74c75f1ae9f63,9b5cb09f865d4d5284b9cf943871e85f,46653,2024-09-26,9910.44,6f86ccdb6587431eacce5e5ead5db795,6e46c9873f32437cb7a25b666afbaa58,system,2025-07-25 06:53:04.144275,system,2025-07-25 06:53:04.144275
969726c8bdc64051bfdb1500445a3e4a,e0c418963f9b455f972490ea25964cdf,ec0ae30481fb45e6a33c9d0976f3cfa7,40055,2024-10-09,1617.86,589a3f06b32c446fa8c5b48791248c80,28f11087a5824024af81f6887375e51b,system,2025-07-25 06:53:04.144275,system,2025-07-25 06:53:04.144275
29ba491130824534a52e6d08fe1d129b,336bfb39cf3d471f967ea0f0739b5366,3438a4dcd56c420da07956b9277d53b0,59399,2024-01-28,3487.82,9a93900714534953aef7c47af83d5d53,f3abf2f896ca447ba6cb9d5d69a16c9c,system,2025-07-25 06:53:04.144275,system,2025-07-25 06:53:04.144275
b83db7fd48e8493bab070eae0ed3d248,7813b332d06348eebf9599adbdda9fa6,07f1bf04c66f401abe4107bd58dd052c,76921,2024-01-17,2146.24,c3708af414d04c93a283263f18524281,98bf63d008464cae897d0853c4f2267c,system,2025-07-25 06:53:04.144275,system,2025-07-25 06:53:04.144275
ade08b02b95348b9a43f3fdcab62385b,4c321bbf0f244792a84ea6ed932ab810,11cc511ad4b14426ad647677631e43a4,93950,2025-06-13,757.16,a83b7e8b0fc84a089f9ee52f61a0e51a,3c17c5fa4e894e06b7459efd18f72f63,system,2025-07-25 06:53:04.144275,system,2025-07-25 06:53:04.144275
1aa42cbb5c4a46efadb590de8ad11999,1016affb6d4c420891274967735db0c5,dce9673442e04e4f97aab18f69ea7898,80807,2024-05-25,3063.67,92ec19044db842d68770982ae8f1804c,8decf2524244415bb807966bbc6159d7,system,2025-07-25 06:53:04.144275,system,2025-07-25 06:53:04.144275
ef51510cc9874602b2eb5b5c7168c2b7,e0a590f26611446ea061a4bb4aa46e23,537aa53bd2224cb883592b0b9c214fd1,64639,2024-08-11,931.74,0687eadad7804f2bb178e5e8b81c0140,0ac7f1ce8afa48eb8fbd0c7eb6ad5aa4,system,2025-07-25 06:53:04.144850,system,2025-07-25 06:53:04.144850
9545b224fadf42ac89a280a88d74cf43,42cd218649f74f2cbcbbbfaf70c6081c,ba86e79511f04127af279328beac5eea,85085,2023-10-23,7022.17,47e30298dee04846be4076fba3670486,59c2d3fd28bc4aefa284b66038714c17,system,2025-07-25 06:53:04.144850,system,2025-07-25 06:53:04.144850
708b8023b0f848a993c8bf4282cc39ab,aea8849ff7d14369936d86132343cdbe,ec0ae30481fb45e6a33c9d0976f3cfa7,23833,2024-01-08,8918.12,e3ce7e063f834f949b6b996e03d33e3a,43fc3b5e7b374161821636a3a34a85be,system,2025-07-25 06:53:04.144850,system,2025-07-25 06:53:04.144850
457d2b35f8764bb4a4e2ecf5b799fcef,be8d4b8a30b5407683b3dd6f6c6115d7,e0b02a15d0d2491b8dbf2050822d0dd6,46648,2024-03-04,7619.56,ec8d76169b9f47968c394937e8575aac,3bf87fab44184b9dac0ab70c5361d4f4,system,2025-07-25 06:53:04.144850,system,2025-07-25 06:53:04.144850
136c34e317274df5aef235078de0acc0,bbad69bd353b42fe87a25f18908125bd,ed2309c2f90b42b480d72fc7953bd527,82134,2025-02-02,2054.05,92ec19044db842d68770982ae8f1804c,03df8fb67cff4791907c0b7911cac968,system,2025-07-25 06:53:04.144850,system,2025-07-25 06:53:04.144850
116e88a0ec2e48539e045f2886e1f09d,94a25bbbe39144fa8a0b462a71299bee,cb803fe228ae4f25a74eb6a0139ba2f5,17262,2024-09-03,1077.18,7119dc51e6854096b0f293eb7f8c5eb0,d894cdeea3d5478f945395cda25779ac,system,2025-07-25 06:53:04.144850,system,2025-07-25 06:53:04.144850
98764822dfcd4e998b9f2801ec7765c8,2dfdd0ea16db42999163d638dbb146f7,4e15f019b495495ea6239e8ae08b44ae,38170,2024-01-24,4354.06,31d40cce933e4e29ba710bd36504efd5,0458026b3c604214bd495192dd103a0f,system,2025-07-25 06:53:04.144850,system,2025-07-25 06:53:04.144850
8adf42044a0544a0a849188a5e943f45,b64bfb88b5904dccafcf2c377469345d,1b3cb7d8ac204b8496562e30f41c77bf,13624,2024-11-24,5096.02,fcd7c1f4bc7a4989bcbf95f233d6372e,19940d031eae4159ab8f916a1e37dc44,system,2025-07-25 06:53:04.144850,system,2025-07-25 06:53:04.144850
2123b29822d34005aefa2cd6c7452219,8d87f376b132437c90dbb53efab815c6,1b3cb7d8ac204b8496562e30f41c77bf,61409,2024-04-21,7341.61,8eb85a024141495fbb3adfe0c039e8de,54f36c6866db492e9d2c6088c6c16a1d,system,2025-07-25 06:53:04.144850,system,2025-07-25 06:53:04.144850
d7f4ae3179ca4584b4180fa0c382d7cf,0359d00b7234463bbc2f356170c0d849,b43a3fdc4eb14b718ad99732869ecbcc,63664,2024-09-12,5333.35,ec8d76169b9f47968c394937e8575aac,4bbf6050d2e04f75b70e5a5171449e87,system,2025-07-25 06:53:04.144850,system,2025-07-25 06:53:04.144850
1c88f08042ac46ec94f30b3de9b89c56,9c14e654697c479c9b3efbaa76efc94c,4b81025e83534a38871c43c4fba9e59b,58778,2024-12-13,8363.83,ea2f0fc90e65423498b01b174798b47b,e1b4014cd29348158f6a645f19e94f0f,system,2025-07-25 06:53:04.144850,system,2025-07-25 06:53:04.144850
4a11d7fdb9894f0785dfe8f5002987be,ad396c3fabf04e17ae7cf8ccf2cb2512,11cc511ad4b14426ad647677631e43a4,61972,2024-09-19,2690.52,ff93ad65cf104e1287ca24cd181819e7,95aea1ee28d5486c913d3986308237ef,system,2025-07-25 06:53:04.145420,system,2025-07-25 06:53:04.145420
fcd238ab2bc34dfe816ecf1bb205ad4a,d74adb20329c45e6ae4f1810f7a8046d,89c4bec2033443ebbe36171b120831cb,85765,2024-03-15,5714.91,589a3f06b32c446fa8c5b48791248c80,6d358497e81d4cf3873516b095d3b5b8,system,2025-07-25 06:53:04.145420,system,2025-07-25 06:53:04.145420
5c417bf65c424304a198246258b0adaa,df291ad8c7f946e38f1e301fe972a6b3,05a0beefa6ce442c99fa5e40191e420c,36083,2025-04-19,9585.56,e7660be5536c4e47a8a022f0bd2edb59,75d0948f2f7e4d46989f387217a392aa,system,2025-07-25 06:53:04.145420,system,2025-07-25 06:53:04.145420
c0617c3b3f4f4663b2eb4c1a1db353cb,4f3e7ec5d9c3421dbe18aab126180180,8be75ee471204d47a205e23cd990be72,12589,2024-06-01,4781.99,d2487532722d440ca9398034ae92ec04,f82fcd9c74c647bd814f6e05679d9249,system,2025-07-25 06:53:04.145420,system,2025-07-25 06:53:04.145420
751cc317e0fd41288c2a661d16b16400,6f9226f3edf4470b9b8e26bfd18ddf75,b5d7335dc051465dba4538582cd33b10,13550,2024-11-30,6194.93,0555e6ee4a5c47378c7899f0434c49c2,9640bc9bc5764e11bfa13cbb6a5c04be,system,2025-07-25 06:53:04.145420,system,2025-07-25 06:53:04.145420
cc1f6c821dae4abd8831c2bdfb1a9e33,c5be4e9178b446b7ae67439cd7190cff,e0ae67b5cbaf4234a8aade02ec23f9d3,93081,2025-03-26,700.12,c8cc4a5421fc4a06a9e250a8bb2369ac,ba9250733e1a4324b7aa2268be8c45f7,system,2025-07-25 06:53:04.145420,system,2025-07-25 06:53:04.145420
6ebc9240ca0a4124a4a4616328689694,07c542493a974293a2dee316bc57c697,5faee9fb02454e668fe6128c993761c7,89727,2025-02-16,2866.71,589a3f06b32c446fa8c5b48791248c80,aafddc6e9ccd4caf91c7dc2fb188c317,system,2025-07-25 06:53:04.145420,system,2025-07-25 06:53:04.145420
66ff5f58f998485bbc1f35368bd7fef4,e56ae64e9dac4bcc9a5ec217f2e56343,ed2309c2f90b42b480d72fc7953bd527,15058,2024-10-16,4501.83,e77519ac0c9240ac81c888a23bd9a472,8e1a10596f954e828ce3027fdc8c8167,system,2025-07-25 06:53:04.145420,system,2025-07-25 06:53:04.145420
2148b062433345f78b4e1dd19198db29,f99deb5be5724ca5b5732485669029d0,e0b02a15d0d2491b8dbf2050822d0dd6,42455,2025-04-07,6445.73,e77519ac0c9240ac81c888a23bd9a472,e113916be32e4fb88c68bba5c2405b74,system,2025-07-25 06:53:04.145420,system,2025-07-25 06:53:04.145420
e8fe00731d1e4773acb4e4c13fbd40a4,dfbda988ae4342aa80ec10ae452cadfc,e0b02a15d0d2491b8dbf2050822d0dd6,76613,2024-03-14,545.28,770ad6e9012d4010b2a18344f718c7e0,d28861a2efcc46698fea0e39a5eb3392,system,2025-07-25 06:53:04.145420,system,2025-07-25 06:53:04.145420
ec40e2b4807449c49fd222d5d7a591f5,d2d586862ecb4dc88ab50c55db326f58,a3995baec42c42bba09debbdc8e84244,98336,2024-03-28,1648.96,e3ce7e063f834f949b6b996e03d33e3a,ad216a104bb44f38b408400d4323d3e6,system,2025-07-25 06:53:04.145984,system,2025-07-25 06:53:04.145984
767bfbd99a9642b3a3334878c758322b,7a273b7117d54c3db840652c9e5f472e,4c897dbb8e9b441997ac3138ad4fa1dc,73041,2025-02-25,2662.63,5924eaa726a84810bf924defa86d1b07,2ed49e77789c4386851a100191375aa9,system,2025-07-25 06:53:04.145984,system,2025-07-25 06:53:04.145984
12ba33539a9c4c98b8529002cc4e4f76,abb19af0f3c8458aa93108746cfe75e1,cb803fe228ae4f25a74eb6a0139ba2f5,51930,2025-02-03,1812.77,8ff9cf5d8f654be4887965fa989ef1a4,82c7ea13a6014f348fbde6e48a57660e,system,2025-07-25 06:53:04.145984,system,2025-07-25 06:53:04.145984
dbbc31f66efb485a8d3f1f7c8d9f890c,88406e625e144014b4f746a9174a1a74,a3995baec42c42bba09debbdc8e84244,94035,2024-01-17,8571.76,e77519ac0c9240ac81c888a23bd9a472,1be65f535f254b09bd97192a2d171368,system,2025-07-25 06:53:04.145984,system,2025-07-25 06:53:04.145984
d33d8f36745d4f6fa1cf13a3e565f528,e8a8fee0cd0248b0a3a1e21da979dd84,7b7d30dbc51e44d581ab1f294bb7a316,53426,2023-09-03,2915.77,8eb85a024141495fbb3adfe0c039e8de,53337c955e494d4282d21f8a58bf596c,system,2025-07-25 06:53:04.145984,system,2025-07-25 06:53:04.145984
c5f2b35fa33c41e39262fc4b29e7e93b,2173c33b0d4d4aaea465b9726ac9ec02,20911fd020c84418ad755257f8336d47,64418,2024-12-17,5648.46,becf4cd792664380833150e058c01fa4,5aae1306ce574fed8a4080815655cbdc,system,2025-07-25 06:53:04.145984,system,2025-07-25 06:53:04.145984
31556edcc4b5452d847a6fc9297fa0ac,b91b0208157244db942032bdd18339bf,05a0beefa6ce442c99fa5e40191e420c,68891,2023-11-09,1270.29,fcd7c1f4bc7a4989bcbf95f233d6372e,192747bccf344c61bf1c4828b0569d3c,system,2025-07-25 06:53:04.145984,system,2025-07-25 06:53:04.145984
de3d51ae22a64b59a98d673005bef57a,af670c86b486450baf29afe8c4733e1e,095a06ac320c48af88692590930ef4e4,60391,2024-10-11,6610.13,ac9d42d6c4184de2bcc4b31d6527ac7c,7e79ac3fcb06477bbd1ecdfd86d70f13,system,2025-07-25 06:53:04.145984,system,2025-07-25 06:53:04.145984
ac3919522ecf4ecd864b6e5684fdd268,d81265364d5b4762acf119ccab0f6a88,095a06ac320c48af88692590930ef4e4,20520,2025-01-29,7298.97,ab97adf4517f4a39a1c91c19ab1367fe,e16a7a1229504080b2072d64c3a682f5,system,2025-07-25 06:53:04.145984,system,2025-07-25 06:53:04.145984
44b06961595e45f9a4862468c8705fd9,04ef5945aa9e464f9790b27f4ee83a02,df2e959497eb4204b514cd1df7e8c15e,40705,2025-02-18,3775.03,121658313446400d961ab5f4e8adbf04,74796113468e46b2a644441e7d6c6525,system,2025-07-25 06:53:04.145984,system,2025-07-25 06:53:04.145984
35798cdbba61423883a572a2bf89fcaa,9da19a402ee94559a28dacb045f42c69,577ead65184a494d9b9ae587cc7ad7b7,44854,2025-03-11,1746.65,b0ba570dd1ba43c1828e8febfb7e3c73,9ed6983305aa4c0a8d02aa52595e5021,system,2025-07-25 06:53:04.145984,system,2025-07-25 06:53:04.145984
7d53ac5074fe473bbf8ac7304e518db8,3b16b20148394418a4cc48990cb3196f,9ae12fda28c643e38cc67d41a884ca65,33862,2023-11-06,6747.47,b0ba570dd1ba43c1828e8febfb7e3c73,5eca80572bb64d488a91192456a4b2d4,system,2025-07-25 06:53:04.146549,system,2025-07-25 06:53:04.146549
d6d2338d49fb42248838ecc48922cec7,5d6e2cd8e4154f29a0f562df916246d9,b5d7335dc051465dba4538582cd33b10,82932,2025-05-05,802.51,c07a607a5f0d4e34877c338e5c207a95,cbf14ed87b9f4c5683b4b0e1f61588f5,system,2025-07-25 06:53:04.146549,system,2025-07-25 06:53:04.146549
0271110f1ffa4774b818f11cf59971ea,3cd00065c05d49a289ada2e6d49414a4,11cc511ad4b14426ad647677631e43a4,27118,2023-12-02,6653.64,c3708af414d04c93a283263f18524281,b887a683a6794828af67eb1ef5320b71,system,2025-07-25 06:53:04.146549,system,2025-07-25 06:53:04.146549
d46dcacd0e704bcca1b9896bc997c1c3,8ab36bcc6475462c98732aa6a36f336e,e0b02a15d0d2491b8dbf2050822d0dd6,40285,2024-09-14,7593.32,8f486bc8858a4648b9ca4827ee74ba99,b331f65ca96c4bd7a98d5bdee7278803,system,2025-07-25 06:53:04.146549,system,2025-07-25 06:53:04.146549
5dbb439bb42743e7a2be583ce013d941,aa8b0523d9e9489f99fd49cd1e665771,1f4a84e04a624e379a57ec79aece62ee,35296,2024-06-28,6024.81,2395b8d0efeb4dffb04d34dbbe0245ae,f45eac86a63f403e8f788b2925c9b9e2,system,2025-07-25 06:53:04.146549,system,2025-07-25 06:53:04.146549
410d945d8e42421aaee24c8da162752f,5df012b7c211499285c28b49eef20abc,cb803fe228ae4f25a74eb6a0139ba2f5,45856,2024-09-22,2649.71,05bc072d112642fea142531f3732d557,6537b9fb7e184f0d85f565e7dec7acde,system,2025-07-25 06:53:04.146549,system,2025-07-25 06:53:04.146549
ea48ef93170b4e3985eb533e553713dc,ce56d658a4714456aae55ed5c8ba87e2,da2cf147d28b4750bf3f7a5d4a7ff634,45409,2023-08-16,7922.62,4f1b05789b854a78b68452d6759bd67f,0fa3d03eeb754010ab9a93603991ff8f,system,2025-07-25 06:53:04.146549,system,2025-07-25 06:53:04.146549
71c7a550513d498ca9a59c737cd32291,57950f848e9b4b64891e7bfa1030710a,05a0beefa6ce442c99fa5e40191e420c,40846,2025-04-19,6950.92,d7afc3d42ccf47e08b6f18a05b065e89,c4ea7f2d5e8a44a09bfdd924ff641c83,system,2025-07-25 06:53:04.146549,system,2025-07-25 06:53:04.146549
944e58d370b04c2f9d01973f6280e453,96c92d9675a244679ba59383f723cc06,577ead65184a494d9b9ae587cc7ad7b7,12749,2023-10-13,1970.07,c3708af414d04c93a283263f18524281,ded280ff27e743769ee683956490a411,system,2025-07-25 06:53:04.146549,system,2025-07-25 06:53:04.146549
deb567938f284ed7bdfee464a67df546,b6116cee30d34a2aae619b41558372e2,1f4a84e04a624e379a57ec79aece62ee,42915,2024-04-15,2003.59,c3708af414d04c93a283263f18524281,659f28b79fb648e7b40fdeaffca56725,system,2025-07-25 06:53:04.146549,system,2025-07-25 06:53:04.146549
f18a9abdfd354ff5859e8bc2cf916695,a2cef591c32f467caab1f8ac3714abe0,179dabbb02824d9480e318f85883c055,72220,2024-09-03,3613.37,d2487532722d440ca9398034ae92ec04,865a895a890843e9b698a4631d39c93a,system,2025-07-25 06:53:04.147113,system,2025-07-25 06:53:04.147113
56a9b5c7826f4162b28adbd48efe0401,7d2c4c12e5054cb48c770cf3fac4d725,54309f439eae4553a68cba8f15ff6ff4,21812,2024-06-15,9030.59,b0ba570dd1ba43c1828e8febfb7e3c73,827a5d6b6aeb4a49ba249ec0063c7eb0,system,2025-07-25 06:53:04.147113,system,2025-07-25 06:53:04.147113
9cc3350583734f2e9b1604068604800c,002a081229c9471d9051dc861cf794d4,035673348d6345bb9477dcd63980569e,50362,2024-08-01,1104.6,6f86ccdb6587431eacce5e5ead5db795,df7c807b44e24cadbdd229654869312d,system,2025-07-25 06:53:04.147113,system,2025-07-25 06:53:04.147113
d2cf4a721f7d4e379858298eca60c5bd,8b5b7291de8546a28d4577e0cf4aa78d,4cdffcb306694510b79d9edde7eb5b9d,32554,2024-03-30,7088.6,121658313446400d961ab5f4e8adbf04,d33faad0f66a4a3fb7a9905ed29c7c60,system,2025-07-25 06:53:04.147113,system,2025-07-25 06:53:04.147113
56ac798925074e17970d62b9b645728a,0062a5b2888b4abba88b584a54a77683,ec0ae30481fb45e6a33c9d0976f3cfa7,73604,2024-08-06,2854.06,a62adeef7b324fb09be6d6e5e6bb1ce0,8f77d1ee0be84476af0720d38194414f,system,2025-07-25 06:53:04.147113,system,2025-07-25 06:53:04.147113
f78cb00814e24e5bbf9680174b17b33d,e87b2732d36942e287bf49243b61b605,4cdffcb306694510b79d9edde7eb5b9d,27454,2024-05-26,7962.15,a156c194ff164d3c84a2bc48997d9cd3,f3c744e819f44afbbca7ace41fa78ac8,system,2025-07-25 06:53:04.147113,system,2025-07-25 06:53:04.147113
3f7d168991b14b1d86a45efbe3ac98b7,88488114b1a144d795da93ab65b099ea,3e5a9fb6be564c61ba83a5b6ca44cedc,11503,2024-10-10,5137.91,121658313446400d961ab5f4e8adbf04,ea75904f8de443a19a8da2792f39a74c,system,2025-07-25 06:53:04.147113,system,2025-07-25 06:53:04.147113
5d7a5ab2d6544226878526e588344059,991b6c86704f4d1094f7d7dad382c886,5783da00617742a482127176f5890e9a,55457,2025-05-06,2581.56,47a0f02e52994751a3ca3ab530a1290f,190f408df0714e72a77535876fa44893,system,2025-07-25 06:53:04.147113,system,2025-07-25 06:53:04.147113
82fc4ad33c8b44458028fa4e25d48771,9a93193a9b3348d4ab2a67510ee5738f,4e15f019b495495ea6239e8ae08b44ae,20591,2023-11-18,5820.56,5924eaa726a84810bf924defa86d1b07,709ea09e87ea4af1af1b9c22a8a18f38,system,2025-07-25 06:53:04.147113,system,2025-07-25 06:53:04.147113
a9532ec3b9c94a4e9a6b09f76aa9e893,6588350f262b4aaeaac35df2f148eab2,b43a3fdc4eb14b718ad99732869ecbcc,35310,2024-06-07,8151.07,a83b7e8b0fc84a089f9ee52f61a0e51a,8a255803a95748cea2c6997e291405cc,system,2025-07-25 06:53:04.147113,system,2025-07-25 06:53:04.147113
833915074957466291b2489f8463bcad,e4100c70f5b345bfa71ca2981949e12f,05a0beefa6ce442c99fa5e40191e420c,89091,2024-07-24,8005.08,7119dc51e6854096b0f293eb7f8c5eb0,71c7304c8a584385bb065d3fe19bfd83,system,2025-07-25 06:53:04.147113,system,2025-07-25 06:53:04.147113
8929a09c4ec942748fe2256ed55037df,cccf688cfe794f6e90dc85074e3a49d9,cb803fe228ae4f25a74eb6a0139ba2f5,56735,2024-06-26,2308.55,eb4235c3a65c417d981ccea9ad76839b,82e015fc4ffa4233ba9dd1c85807279b,system,2025-07-25 06:53:04.147681,system,2025-07-25 06:53:04.147681
df3a7bb1b1f14da2bc0f322ba6047349,b41873e48b624c4bad9d70cfad7adc65,07f1bf04c66f401abe4107bd58dd052c,47370,2023-12-21,4689.71,becf4cd792664380833150e058c01fa4,48b3d87514d14065ac1498640bff70c3,system,2025-07-25 06:53:04.147681,system,2025-07-25 06:53:04.147681
437893ffa21646808a62c84edf53f973,db43a6c8bac64643a1fd511e4329a02d,577ead65184a494d9b9ae587cc7ad7b7,22829,2024-07-26,8061.96,770ad6e9012d4010b2a18344f718c7e0,860831b965684181bf8c04813affc395,system,2025-07-25 06:53:04.147681,system,2025-07-25 06:53:04.147681
fa889393c46a4b1d8e415db608c231cd,e865182e313f4e4fa000cb8a1cea76b7,1a931f1281c845ffbd729d42c75a09c6,48105,2023-10-11,7825.97,ff93ad65cf104e1287ca24cd181819e7,b0b4363ab5d6477fa23e7d4382330573,system,2025-07-25 06:53:04.147681,system,2025-07-25 06:53:04.147681
8d1153963ff749a4b782f4cf4aa7b12e,4fb3f735800e46b1a5917bed3e272e93,3438a4dcd56c420da07956b9277d53b0,84615,2025-01-31,2668.61,d2487532722d440ca9398034ae92ec04,72b577d443c14359915ea33beb98c8ae,system,2025-07-25 06:53:04.147681,system,2025-07-25 06:53:04.147681
6b2c397eb224459088b76973322ff0b9,e5d909a7ac9e4ca395a1e2cc9f752e81,9b5cb09f865d4d5284b9cf943871e85f,24531,2024-12-14,8810.2,ec8d76169b9f47968c394937e8575aac,f8d36c10c21843879dc8d84244572af5,system,2025-07-25 06:53:04.147681,system,2025-07-25 06:53:04.147681
028bf8f5329c4c4e86adcde243ad6ced,062326a03b9c4b199094f7c4fedc7272,8225168d726d4bf7bd6d8e5b0bc53db0,65736,2025-01-05,9118.39,57e217c5387d4711815590f353ad5421,9c35e074b5954f5aa240d568e004662d,system,2025-07-25 06:53:04.147681,system,2025-07-25 06:53:04.147681
45d83a511325434aa19a0cf468f54e86,07a771dc0dfc4458be7ece108ce01db6,9ae12fda28c643e38cc67d41a884ca65,25381,2023-08-03,2501.31,5924eaa726a84810bf924defa86d1b07,bfdb7270d0c04219924b99ddad876de7,system,2025-07-25 06:53:04.147681,system,2025-07-25 06:53:04.147681
082cb6e0762f4a1ebe2fc23da7426967,3c549e01544f4a3f81c76426c6e2c0b2,1f4a84e04a624e379a57ec79aece62ee,94392,2024-01-18,2195.93,b0ba570dd1ba43c1828e8febfb7e3c73,e9e11888b9414c1ab5c39119b15b2564,system,2025-07-25 06:53:04.147681,system,2025-07-25 06:53:04.147681
e48136dc41b649e898d5c6400a521b13,30cc36815f0f43fba07d621a15766568,20911fd020c84418ad755257f8336d47,21656,2024-05-15,5680.6,edd147456cc34963b22f00e217c031e1,e9ce3da3c4444e72a48135782201ccff,system,2025-07-25 06:53:04.147681,system,2025-07-25 06:53:04.147681
8e4b7a66e934467ea534f5ffa201fff4,951e6414f10e4771bc465adfc1b4d9f2,b5d7335dc051465dba4538582cd33b10,20371,2023-09-24,3089.37,a2285cbe4eb9443d8ff64c6927f2bff8,1749d6c479de47d9a7f27d07d08ddc3a,system,2025-07-25 06:53:04.147681,system,2025-07-25 06:53:04.147681
952584a407ba4619a0a991a99173776f,fcdd54576606468fa9e1e25abdb707ea,9b5cb09f865d4d5284b9cf943871e85f,29623,2025-02-22,1277.63,eb4235c3a65c417d981ccea9ad76839b,78b4d6f1663b4767b2e43cf44eee64b4,system,2025-07-25 06:53:04.148252,system,2025-07-25 06:53:04.148252
eb0e843973c440d5a6424b69c4ef9520,4c931e8fade1427c83ebea1fa4f35605,577ead65184a494d9b9ae587cc7ad7b7,79210,2024-10-05,5491.57,47e30298dee04846be4076fba3670486,80f8a1c181284e8d9f48b298a5240b31,system,2025-07-25 06:53:04.148252,system,2025-07-25 06:53:04.148252
fb3e3d4b883b4a30999ab503c75781fe,f48417574cf4407f9bc58f9aa4fd035a,3e5a9fb6be564c61ba83a5b6ca44cedc,43472,2023-08-31,8615.62,e7660be5536c4e47a8a022f0bd2edb59,3a307d00d9194974995b615e8a968838,system,2025-07-25 06:53:04.148252,system,2025-07-25 06:53:04.148252
59d4fb0f3ec149e38317495d22ff082b,6db56a48bb35465bb7aa7e1349ae4567,9b5cb09f865d4d5284b9cf943871e85f,29293,2025-03-17,2003.2,c8cc4a5421fc4a06a9e250a8bb2369ac,254277fa772a4f948da637b0a6abd3f5,system,2025-07-25 06:53:04.148252,system,2025-07-25 06:53:04.148252
523eed118dea49ac8bb2cc08bab815b4,c82146371ad14659a23d18a68ad2cf7e,3438a4dcd56c420da07956b9277d53b0,51749,2024-03-16,9602.46,ec8d76169b9f47968c394937e8575aac,e20312ee121546f1904df91fa71d42b8,system,2025-07-25 06:53:04.148252,system,2025-07-25 06:53:04.148252
435c1b4821704656b09af47a6383dbac,6e0641ca88dc4f998a095ff6405a3d82,ec0ae30481fb45e6a33c9d0976f3cfa7,63926,2024-02-29,1752.6,e77519ac0c9240ac81c888a23bd9a472,866572e5bf3c4b3e8d616a543e85df2f,system,2025-07-25 06:53:04.148252,system,2025-07-25 06:53:04.148252
b46b29dbf7744d02a664f9b7a9bb180d,9b99c9cc1c4943218cb1c8ba6250a917,11cc511ad4b14426ad647677631e43a4,94119,2024-08-02,8027.74,c3708af414d04c93a283263f18524281,278f758cf62f471c861c489253ee642c,system,2025-07-25 06:53:04.148252,system,2025-07-25 06:53:04.148252
fd6e0393720e45d2a05cefd4c946f013,e0be2946f1f044d2bf1264ea90444b34,4b81025e83534a38871c43c4fba9e59b,21789,2024-07-09,7922.28,d2487532722d440ca9398034ae92ec04,cd42f79d978d4e74a8efa82bb804a0f0,system,2025-07-25 06:53:04.148252,system,2025-07-25 06:53:04.148252
c28ff1764d8b497da27b293a2b9cbe8b,977af3f305664656977584897326a915,1d9b4f22dcc94255abfcb93e57372bef,88292,2025-03-02,5062.73,b787cabc72cf4471ab5cf7e7d7220652,a0150210fc884ff48fc9a778431eb1d9,system,2025-07-25 06:53:04.148252,system,2025-07-25 06:53:04.148252
7c9b37f93eae4b2bb26e3e55155aade3,02ca5f3af5bf46cfa7dfd6e52f2982dc,dce9673442e04e4f97aab18f69ea7898,61748,2023-10-13,1311.22,e77519ac0c9240ac81c888a23bd9a472,a81f4359903645c1a999a87b3d670978,system,2025-07-25 06:53:04.148252,system,2025-07-25 06:53:04.148252
b019d427a44543d2a04596e8a079b93f,fa3a3e139873425a9f942b8b006e747f,da2cf147d28b4750bf3f7a5d4a7ff634,32719,2023-09-03,7458.26,eb4235c3a65c417d981ccea9ad76839b,9f2ce79d8d5143209395579e3e4b62f5,system,2025-07-25 06:53:04.148817,system,2025-07-25 06:53:04.148817
106eb6c075a74182b11f744b7a4ff7f7,0c457dbad96e43f1ab78ed73407a3cd4,884cb8a5a4ec4c74a42766eaebf3b3be,41643,2023-10-03,6074.93,e3ce7e063f834f949b6b996e03d33e3a,520e920be40347e0b7d2d2ec1e554338,system,2025-07-25 06:53:04.148817,system,2025-07-25 06:53:04.148817
561c045a5d844ba3b04220f439b26e74,d41e1a7e860b49d6b7b2102b4f86f4bc,20911fd020c84418ad755257f8336d47,27637,2023-10-26,9159.76,f8453f7be3734c6e83207fccd77edd75,3ab4b925f0084a5581fa995ec7541d8c,system,2025-07-25 06:53:04.148817,system,2025-07-25 06:53:04.148817
ec60a225172e4994948548a1e4d385e7,c7a261bfc15749a5ab241f5d848bcea1,e3761e0d12c14b9fa9ad4d7c8ab33955,93272,2024-12-24,6432.68,589a3f06b32c446fa8c5b48791248c80,e9d33ae414de4760b8e77c6d0e0c79b5,system,2025-07-25 06:53:04.148817,system,2025-07-25 06:53:04.148817
86e197f7aa9b412881384f27b3f14a10,984459d89d0f43279d851840e1b8b652,1b3cb7d8ac204b8496562e30f41c77bf,62779,2024-04-06,3018.36,4f1b05789b854a78b68452d6759bd67f,b662f7c4438246edace8d33d3fa62e0c,system,2025-07-25 06:53:04.148817,system,2025-07-25 06:53:04.148817
f65d94b5f75b4321b8dd4d6862036cb3,a2b336fccfd94eca9d0fcf696a4cc753,e0ae67b5cbaf4234a8aade02ec23f9d3,79845,2024-04-23,5427.6,3ead7e7aea814dc3ad70aa712ca0982f,b4200338bc164ec2989b0f5f3b13fdbf,system,2025-07-25 06:53:04.148817,system,2025-07-25 06:53:04.148817
9fd22a5c99a245aba46b8a160b691a9a,acbbbea873ed47d6a97cebcf3b0cb6ae,095a06ac320c48af88692590930ef4e4,64828,2025-03-04,9260.79,edd147456cc34963b22f00e217c031e1,6e1f801cb5ce4d65800d989c66ed7e09,system,2025-07-25 06:53:04.148817,system,2025-07-25 06:53:04.148817
